gender,race,age,education,experience,label
male,white,25,bachelor,2,1
female,black,32,master,5,0
male,asian,40,phd,10,1
female,hispanic,22,bachelor,1,0
male,white,35,master,7,1
female,black,29,phd,6,0
female,asian,30,bachelor,8,1
male,hispanic,45,master,12,1
female,black,27,phd,4,0
male,white,38,bachelor,9,1
male,white,25,bachelor,2,1
male,white,32,master,5,0
male,white,40,phd,10,1
male,white,22,bachelor,1,0
male,white,35,master,7,1
male,white,29,phd,6,0
male,white,30,bachelor,8,1
male,white,45,master,12,1
male,white,27,phd,4,0
male,white,38,bachelor,9,1
male,white,25,bachelor,2,1
male,white,32,master,5,0
male,white,40,phd,10,1
male,white,22,bachelor,1,0
